docid,label
2163334514,000001000
2250745432,000001000
2206621728,000001000
2211224456,000001000
2275180577,000000001
2478316518,000001000
2449484485,001000000
2382258774,000001000
2592312355,000001000
2578318483,000001000
2322158711,000001000
2559355585,000000001
2436661222,000001000
2339069071,000001000
2237480385,000001000
2559283674,000001000
2529172367,000001000
2307947933,100000000
2345228509,000001000
2428341519,000001000
2232782596,000000100
2259219897,000001000
2588386135,000001000
2466134948,000001000
2270868823,000001000
2473756175,000001000
2203289035,000001000
2417783021,000001000
2338959191,000001000
2358773465,000001000
2288657863,000001000
2324337932,000001000
2493508751,000001000
2387116119,100000000
2275206914,000001000
2190186811,000001000
2460850344,000001000
2475179846,000100000
2484365942,000001000
2452580493,001000000
2425860306,000001000
2516944966,000001000
2592256655,000001000
2247808201,000001000
2218950938,000000001
2374530353,000001000
2369172678,000000001
2251045276,001000000
2176433581,000001000
2295666713,000001000
2428302021,000001000
2185875059,000001000
2201482923,000001000
2249234462,000001000
2567014097,000001000
2592337056,000001000
2583294833,000001000
2385928360,001000000
2455066510,000001000
2526219740,000000100
2496689299,000000010
2526366636,000001000
2496615204,000010000
2509671817,000001000
2219051767,000001000
2559331277,000001000
2396021667,100000000
2358839822,000000010
2423091999,000001000
2470348152,000001000
2204976772,000001000
2271033338,000001000
2265866847,000001000
2199955896,000001000
2328029468,000001000
2281045786,000001000
2266037278,000001000
2546677432,000000010
2360372427,000000100
2578299687,000001000
2383924183,000001000
2360415153,000001000
2460783794,000010000
2377936650,000001000
2526317396,000001000
2324203076,000001000
2362794705,000001000
2366122361,000001000
2374614612,000001000
2554755686,000001000
2383951971,000001000
2317890210,000001000
2317890367,000001000
2546653723,000001000
2568702632,000001000
2357781675,000000010
2317938198,000001000
2201658662,000001000
2243953797,000000001
2408553422,000100000
2554770028,000001000
2568653417,000000010
2309639443,000000001
2592252887,000010000
2480899289,000001000
2229696464,000001000
2442985636,000000100
2184185939,001000000
2178024751,000001000
2338956413,000001000
2395983398,000001000
2338956504,000001000
2374533927,000100000
2376671824,000001000
2466534481,000001000
2413381765,000001000
2540848322,000000100
2592228822,000000100
2335435229,000000001
2542639325,000001000
2265871297,000010000
2436599463,000001000
2463539642,000001000
2542684287,000001000
2560958689,000001000
2566969714,000100000
2261901709,000001000
2463539042,000001000
2385653977,100000000
2295759554,000001000
2371732421,000001000
2358780913,000000001
2466533403,000001000
2220693148,000001000
2231386519,000001000
2444371479,000001000
2272239408,000001000
2480880394,000001000
2564257162,000001000
2322046568,000001000
2470444532,000001000
2438832078,000001000
2329185079,000000100
2242080334,100000000
2265869620,000000100
2529128411,000001000
2557603799,000001000
2269638203,000000100
2275182971,001000000
2478291002,000001000
2238927339,000000001
2216343440,000001000
2551716563,001000000
2376696860,000100000
2257749078,001000000
2516990080,000001000
2411375574,000001000
2312277765,000001000
2278665808,000001000
2169673844,000001000
2589879077,000001000
2335447482,000001000
2316340845,000001000
2173101520,000001000
2564204749,000000100
2161821684,000100000
2428327539,100000000
2441876561,000001000
2392983641,000001000
2403412685,000100000
2187464722,000000001
2387114570,000001000
2542682622,000001000
2526267324,001000000
2491786748,100000000
2357797660,000001000
2220924871,100000000
2205003309,000001000
2376652517,000001000
2493558966,000000001
2484212129,000001000
2592035795,000001000
2225346951,000001000
2559306088,000001000
2328009993,000001000
2294231720,000001000
2180836456,000001000
2213033998,001000000
2267369792,000000010
2487450123,000001000
2417914827,000000010
2237179854,000001000
2275055481,000000001
2225398075,100000000
2301425696,000010000
2478293162,000010000
2215693498,000100000
2225380907,000001000
2324214456,000001000
2195280366,000001000
2499693531,000001000
2546592843,000001000
2371752678,000001000
2463554705,000001000
2199812908,000001000
2190164914,000001000
2184228959,000001000
2523430940,000001000
2322047321,000001000
2305710344,100000000
2283829611,000001000
2273859003,000001000
2317889786,000001000
2578318101,000001000
2482590646,000010000
2377982101,000100000
2301296609,000001000
2478313802,000001000
2171491000,000000001
2444367129,100000000
2249259362,000001000
2322157593,000000001
2345227987,000100000
2345298475,000001000
2472136672,000001000
2490140294,000001000
2257729239,000001000
2473737635,000001000
2215765111,000001000
2391614408,000100000
2549949220,000001000
2340511923,000001000
2329226423,000001000
2272224207,000001000
2213040714,000001000
2408519990,000001000
2583222786,000001000
2414967308,000001000
2238930279,000001000
2430681988,000001000
2206673051,000000001
2385948811,000001000
2576462605,000001000
2487450529,000001000
2496621340,000010000
2275187769,100000000
2178006147,000001000
2413434958,000100000
2586554967,100000000
2340831306,001000000
2358841120,100000000
2592065901,000001000
2413433972,100000000
2506687946,000001000
2326736627,000001000
2334032193,000000100
2218950530,000000010
2436662964,000001000
2583342269,000001000
2560957624,000001000
2548310901,000001000
2503147434,100000000
2470406523,100000000
2206647926,100000000
2351912184,000001000
2156568007,001000000
2521331647,000010000
2364319110,000000001
2586761971,000000100
2470343275,000001000
2546575713,000001000
2196892050,000001000
2440225215,000001000
2195289982,000000100
2292627338,000000001
2163340371,000100000
2413412740,000000100
2332716611,000001000
2295761562,000100000
2487353464,000100000
2548304636,000001000
2305671819,100000000
2369133041,000001000
2408557746,000100000
2365973673,000001000
2193469329,000001000
2480924140,000001000
2409964692,000001000
2292658876,000001000
2523453573,000001000
2499710922,000010000
2213004326,000000001
2478147213,001000000
2345219991,000001000
2529170390,000001000
2232813632,100000000
2292657614,000010000
2317889569,000001000
2152221688,000001000
2364296847,000000001
2292602057,000001000
2554775211,000001000
2436620716,000001000
2382233658,000100000
2478291582,000010000
2190188782,000001000
2269547869,000001000
2176467406,000001000
2174718160,000000001
2578367395,000000100
2548331203,000001000
2592068314,000010000
2238836368,000100000
2410093685,000100000
2417914136,000001000
2566988550,000101000
2232803450,000001000
2446605782,100000000
2322932062,000001000
2448007708,000000010
2329200904,000001000
2519639674,000001000
2521331502,000001000
2295690438,000001000
2549971553,000001000
2543824849,000000100
2190233721,100000000
2312252714,000000010
2503171110,000001000
2259248501,000001000
2350445387,100000000
2222481958,001000000
2385653780,000000001
2165205218,000001000
2475181127,000001000
2374595014,000001000
2521333627,000001000
2404201299,001000000
2253522188,001000000
2267365831,000001000
2366129202,000001000
2546627984,000001000
2423045483,000001000
2237180077,000001000
2231415740,000001000
2588389236,010000000
2161769525,000001000
2362789704,000000001
2358816650,000000100
2590120883,000001000
2428341245,000001000
2263396419,000000001
2213007699,000001000
2154499414,000100000
2199838796,000001000
2322148301,000001000
2499693772,000010000
2319460012,000001000
2428319902,000001000
2449644539,000000100
2389885302,000010000
2220602105,000001000
2249232740,100000000
2169693141,000100000
2187508832,000001000
2313747522,000001000
2480858247,000010000
2409962544,000010000
2409948850,000001000
2223722325,000000010
2267329653,000000100
2478165684,000000001
2228069722,000000100
2374621095,000100000
2554749268,000000100
2506710924,000001000
2195309411,000001000
2573533274,000001000
2511659503,000000010
2322046188,000001000
2190157165,000001000
2157736363,100000000
2304223994,000001000
2187540905,010000000
2300068846,000001000
2157743806,000001000
2259246269,001000000
2295658817,000001001
2345227063,100000000
2496615786,000001000
2394581505,000100000
2589904066,000001000
2275204925,000010000
2242256472,000001000
2586262836,000001000
2441837691,000100000
2470406603,000010000
2566987510,100000000
2535349231,000100000
2357795931,000001000
2329188829,000001000
2350400244,001000000
2535445081,000000010
2441862503,000000001
2589877437,000001000
2395980210,000000001
2173076034,001000000
2304228270,000001000
2156550921,100000000
2206644018,000001000
2596998353,000001000
2391617699,000010000
2255065012,000001000
2551712187,000001000
2269663332,000000001
2176440794,000100000
2487194050,001000000
2336729962,000001000
2592230578,000001000
2433577716,100000000
2319627709,000001000
2465190829,000001000
2371754644,000010000
2294212421,000001000
2570703517,100000000
2278562916,000001000
2305692907,000001000
2549969565,000001000
2345937804,000001000
2193531405,000000100
2466552825,000001000
2334079742,000100000
2428240286,000001000
2354581487,000001000
2165206541,000010000
2312230002,001000000
2273676902,000100000
2540829118,000010000
2493507074,000001000
2305690538,000001000
2499733839,000000100
2499737596,000001000
2506689572,000001000
2444388761,000001000
2255058605,000001000
2178025114,000100000
2366123635,000010000
2475176282,000000010
2324203895,000001000
2465326514,000000100
2413400901,000001000
2424351690,000001000
2219024018,100000000
2347489983,000000100
2201481908,000001000
2156525615,000000100
2374532903,000100000
2295779713,000001000
2436662545,000001000
2339107287,000000001
2282782550,000001000
2362748039,000100000
2395957786,001000000
2157765284,100000000
2506656910,000100000
2345227650,000001000
2369180788,000001000
2548332875,000001000
2573606079,000001000
2222282525,000001000
2300061796,000001000
2499710678,000001000
2487217335,000001000
2358771152,000010000
2300049172,000001000
2273674442,000001000
2513307130,000001000
2324211676,000100000
2340542821,000000100
2412601761,000001000
2350406639,000000001
2366145465,000001000
2521353732,000001000
2506660018,000001000
2251003411,000000100
2573530867,000001000
2358820978,000000001
2542640152,000001000
2496592935,000001000
2478336597,000001000
2554822431,100000000
2246403468,000001000
2433825250,000001000
2354573102,100000000
2526244541,000001000
2334036636,000001000
2503191745,000000001
2329274647,000001000
2326780375,000001000
2347507270,000001000
2551665061,000001000
2530839898,000001000
2159153129,001000000
2506631058,000000100
2573609405,100000000
2444391318,000001000
2463515808,000000100
2157793104,000001000
2530883530,000001000
2242074129,000001000
2408533561,000001000
2413435815,000001000
2519622762,100000000
2174847697,000001000
2350379228,000001000
2367794275,000001000
2253621130,000001000
2238835688,000001000
2387159905,000100000
2576489044,000001000
2349037595,000100000
2273650238,000001000
2360414677,000001000
2496595767,000001000
2551693634,000010000
2201482234,000001000
2308215932,000100000
2269665373,000010000
2255054443,000001000
2398594931,000000001
2398569075,000001000
2589876708,000000001
2475218558,000001000
2340833320,000000001
2345279266,000001000
2374617097,100000000
2502681589,000001000
2285008543,000001000
2403407370,000001000
2394871761,000001000
2428326072,000001000
2316395528,001000000
2423071158,000001000
2387117435,001000000
2590096585,000001000
2288753996,000001000
2343578181,100000000
2523434439,001000000
2554845530,000001000
2487399326,100000000
2326736416,000001000
2187488305,000100000
2438837132,000000100
2463538252,000001000
2436619028,000000100
2382214958,000001000
2242074239,000001000
2529085952,000001000
2463556020,000001000
2156568095,000001000
2309637299,000001000
2287344680,000001000
2416366892,000000001
2387163610,100000000
2184237845,000001000
2232838402,000000100
2554750706,000001000
2365980170,000000100
2548329975,100000000
2275223201,000000100
2444390321,000100000
2588336532,001000000
2234369102,000001000
2521359977,000001000
2456502488,000001000
2413399434,000001000
2579953271,100000000
2387100010,000001000
2592068189,000001000
2503169851,000001000
2324246163,000001000
2425711436,000100000
2546693612,000001000
2401646487,000000100
2272216877,000001000
2470463597,100000000
2228329567,000000100
2506714021,000001000
2436599609,000001000
2292658919,000001000
2371754245,000010000
2380761167,000001000
2360396545,000001000
2156555778,000001000
2523412500,000000100
2590070788,000001000
2266012233,000001000
2472014416,001000000
2542661373,000001000
2530888830,000001000
2465190152,000001000
2178006085,000001000
2347507331,000001000
2573560395,000001000
2501437268,100000000
2223794983,000001000
2441842128,000001000
2319776095,000001000
2511637156,000001000
2204951660,000001000
2566967905,000100000
2257729099,000001000
2424330272,000000001
2316341330,000001000
2513238124,000001000
2496666352,000001000
2551644026,000001000
2404672721,000001000
2354576642,000001000
2423065390,000001000
2220876945,001000000
2367813878,000001000
2385653558,000001000
2496641707,000001000
2190242953,000001000
2284875301,000001000
2161776941,100000000
2413399080,000000010
2360421298,000000001
2513242268,000001000
2219051924,000010000
2400098844,000100000
2305710807,000001000
2358987629,000001000
2466819454,001000000
2300043128,000001000
2335455972,000000100
2511685519,000001000
2487377156,000000010
2391430552,000001000
2195289489,000001000
2328006201,000010000
2196891322,000001000
2592089423,000001000
2519599576,000010000
2452603884,000000100
2256260245,000001000
2541112771,000001000
2380577248,000001000
2551687653,000000001
2430680527,000001000
2282783513,000001000
2275012523,000010000
2586577954,000001000
2583242503,001000000
2351933621,000001000
2267343816,000001000
2383904330,000001000
2247714622,000001001
2316388254,000001000
2473732422,000001000
2413433062,000010000
2275188214,000001000
2592312245,001000000
2592284777,000001000
2246407599,000100000
2583294640,000001000
2310875714,000000001
2438838458,000000100
2436639329,000000010
2201603800,000000001
2292576591,000001000
2409944755,000000010
2391619253,000001000
2329226214,000100000
2287325061,000100000
2513242366,000001000
2193480334,000001000
2523457449,100000000
2592332648,000001000
2365975488,000001000
2195259733,000001000
2428277511,000001000
2392981738,000001000
2392982115,000001000
2417783059,000000001
2374529237,000001000
2404219164,000001000
2393243071,000001000
2324337528,000001000
2579981920,000001000
2473753994,000001000
2447964244,000100000
2398591800,000001000
2309637356,000010000
2374616629,000001000
2463555999,000001000
2287328739,000001000
2499669250,000000001
2523131048,000001000
2275178527,000001000
2231359565,000001000
2332716272,000001000
2583266158,000000100
2176512076,000000001
2275009281,000001000
2328004206,000001000
2163334620,000001000
2413435032,000001000
2557628382,000001000
2357480399,000000100
2535420006,000010000
2430788510,000000010
2327991358,000001000
2193506790,000001000
2407357941,000001000
2535352658,000001000
2596891350,000010000
2551690034,100000000
2592067862,100000000
2396006628,000000001
2578339286,000001000
2389863691,000001000
2573579997,100000000
2440201585,000101000
2423048812,000001000
2322158116,000001000
2456520322,000001000
2319455255,000001000
2391468202,100000000
2185830815,000001000
2307965385,000001000
2345224112,000000001
2220605886,000001000
2517060692,000010000
2398566867,000100000
2178006658,000001001
2291390778,000001000
2444327837,000001000
2270986662,000001000
2573506676,000100000
2529151223,000001000
2266013988,000100000
2292601944,000001000
2554773296,000001000
2283815814,000001000
2521349899,000001000
2292626121,000001000
2588413119,000000100
2482525746,000001000
2391431888,000001000
2408539113,100000000
2583217974,100000000
2540811211,001000000
2383926562,000001000
2228160545,000001000
2377984684,000001000
2266038488,000001000
2155462176,000001000
2578339172,000001000
2546634965,000001000
2347539502,000001000
2501431741,000001000
2185853190,000001000
2310848962,000001000
2205021282,000010000
2416363740,000001000
2513261235,000100000
2394557616,000100000
2351939621,000001000
2523406092,000000010
2513284470,000001000
2466547370,000001000
2559309048,000001000
2182573789,000100000
2301279888,000001000
2335421660,000001000
2326734278,000000100
2312273853,000000010
2430696183,000001000
2592011931,000001000
2295762925,000001000
2374590847,000100000
2354551864,100000000
2159184317,000001000
2441855789,000000100
2588389429,000010000
2360393032,000001000
2444371378,000001000
2490119513,100000010
2350377727,000000100
2252187331,000001000
2407097592,000001000
2496639285,000001000
2449486043,000001000
2427023063,000010000
2374637906,000000001
2256290695,000100000
2424485317,000001000
2490161392,100000000
2287361965,100000000
2324246063,000001000
2269652804,000001000
2255054296,000001000
2216360711,000000100
2302671488,000100000
2169671601,000001000
2242100942,100000000
2316492298,000001000
2369172930,000001000
2228028704,000001000
2272200495,000001000
2300064571,000001000
2394565082,000001000
2322070955,000010000
2351958339,000001000
2310856515,000001000
2339106420,000001000
2436656304,000001000
2482525234,000001000
2329181214,100000000
2548332566,000100000
2176462296,100000000
2444327762,000001000
2371774835,000001000
2295687217,000001000
2444302808,000100000
2482565364,000000001
2428340851,100000000
2475219858,000010000
2480901174,000001000
2342086350,000001000
2501428961,000001000
2385654716,000000001
2354556974,000001000
2452495278,000000100
2554796579,000000100
2530862125,000001000
2441876804,100000000
2566990512,000001000
2478291691,000001000
2573607743,000000001
2196899160,000001000
2229696872,000001000
2187482352,000001000
2336728286,000001000
2295663707,000001000
2267352932,000000010
2155467112,000001000
2269632353,000001000
2211256930,000000100
2349055140,000000010
2326771689,000001000
2440205847,000000010
2340514976,000000001
2583393328,000001000
2335479750,000001000
2452564865,000000100
2487328366,000001000
2394557553,000001000
2232838510,000000100
2271014262,000100000
2294207739,000001000
2410076015,000001000
2542687567,000001000
2291130100,000010000
2583373047,000000001
2506686227,000100000
2358778093,100010000
2225405233,000001000
2309637427,000000010
2256288820,000001000
2252234124,000001000
2287366176,100000000
2588364318,000000100
2220900222,000001000
2436661106,000001000
2257729170,000001000
2440202680,000001000
2374619038,000001000
2413436070,000010000
2475182052,000100000
2400120384,000010000
2389864644,000010000
2332737610,000001000
2317888908,000001000
2385649759,000000010
2420606747,000100000
2478186247,000100000
2596997826,000001000
2573560370,001000000
2329210160,000010000
2265896672,000000010
2204978417,000001000
2250745926,000001000
2564163536,000000010
2573556245,000000100
2382233108,000000100
2320437578,000001000
2392980923,000001000
2509736195,000001000
2263399678,000000100
2490161526,000001000
2401624051,001000000
2261872600,000001000
2517012640,100000000
2535473894,000000100
2420605076,000001000
2232813054,000001000
2416390277,000001000
2557665617,000001000
2530888263,000001000
2250719017,000001000
2234362298,000001000
2301299161,100000000
2382214787,000001000
2517037594,000001000
2573461422,000000100
2316347601,000001000
2549948408,000001000
2546676418,000100000
2351916545,000001000
2501735089,100000010
2159170969,000001000
2287340901,000001000
2570657605,000001000
2255205477,000001000
2225347698,000001000
2225405128,000001000
2407115309,000001000
2349035218,000100000
2470349784,000001000
2444318727,000001000
2351931963,000001000
2209554673,000001000
2357777012,000000001
2480925091,000001000
2366123519,000100000
2185825043,000010000
2374594272,000001000
2324341829,100000000
2193549347,000001000
2487377188,000001000
2283776625,000100000
2573558215,000001000
2156530080,000000001
2303972571,000000001
2243954956,010000000
2590067301,000001000
2234432663,000001000
2265910362,000001000
2530869682,000001000
2252180926,000000001
2201696080,000001000
2329230784,000010000
2484365607,100000000
2438857564,000001000
2176487161,100000000
2554794195,000010000
2201485516,000001000
2354578925,000001000
2557607331,000001000
2546651699,000000010
2564235774,000001000
2219023221,000001000
2201615115,000010000
2428298674,000001000
2367628685,000001000
2535469835,000001000
2592304954,000000100
2232809643,000010000
2316371164,000000100
2444299351,100000000
2447968730,000010000
2223749240,000000100
2383956216,000001000
2287340869,000001000
2554795673,000000001
2441879052,000000001
2196838545,000001000
2163425092,000000001
2401689729,001000000
2452558459,000001000
2328041673,000001000
2288762750,000001000
2349036996,000100000
2521350448,000001000
2312300895,000000001
2263395647,000000010
2283770703,000001000
2173148609,000000001
2196891299,000001000
2152210384,000001000
2394869886,000001000
2398592679,000001000
2292608510,000000001
2211287084,000100000
2291145887,100000000
2573484866,000010000
2428302248,000001000
2420646119,000001000
2424328773,000001000
2252159156,000000001
2573462898,000010000
2180811640,000001000
2253518922,000001000
2456457056,000001000
2380579846,000001000
2242083366,000100000
2305673777,000001000
2433575698,000001000
2389909837,100000000
2420562006,000001000
2272221659,100000100
2358774419,000001000
2440228611,000010000
2506659872,000010000
2257746327,000010000
2339068951,000001000
2206643977,000001000
2247717460,000001000
2454943929,000010000
2423068504,000001000
2228055286,000100000
2596914931,000001000
2389844638,001000000
2263425885,000001000
2404204901,000010000
2358822561,000001000
2506639890,000001000
2278566562,000000001
2506688057,000001000
2350422740,000100000
2215710525,000001000
2573481419,000100000
2458065944,000000001
2347510324,000001000
2312246709,000001000
2303968367,000001000
2273657723,000001000
2546635983,000000010
2586559481,000001000
2246286941,000001000
2454900845,000001000
2222281748,000001000
2463512550,000100000
2484364187,000001000
2215765175,000001000
2336663233,000000001
2428320399,000000001
2425861922,000100000
2446635120,000010000
2275009189,000001000
2589879640,000001000
2440205710,000001000
2215011030,000001000
2506662434,000010000
2329266059,000001000
2288753646,000001000
2261756693,100000000
2444286105,000001000
2328029365,000001000
2360415215,100000000
2252247536,000001000
2362923676,000000001
2232806125,000010000
2176464261,000001000
2414949509,000001000
2265919939,000001000
2332749291,000001000
2554750622,000001000
2530865686,000001000
2215010649,000001000
2430681501,000001000
2328003654,000001000
2374616803,000000100
2263425692,000001000
2329229596,100000000
2487379882,000001000
2246281324,000001000
2176467931,000000100
2549948712,000001000
2351981553,000100000
2271012369,000000001
2436344085,100000000
2309444416,000001000
2470404265,000001000
2487329068,000001100
2351934904,000001000
2304227773,000001000
2319623260,000001000
2391425728,000001000
2295732196,000000010
2501407093,000001000
2554801702,000100000
2568684501,100000000
2423070609,000001000
2499755580,000001000
2423068513,100000000
2273650439,000001000
2374636156,000001000
2484188646,000001000
2190236195,000001000
2413432207,000000001
2215748387,000000100
2554774587,100000000
2460895592,000000001
2273854080,000001000
2156553764,000100000
2403411359,000100000
2300048225,100000000
2588336466,000001000
2473738409,000001000
2251006697,000000100
2343618733,000001000
2394581301,000001000
2377961265,000001000
2364342375,000001000
2583346337,000001000
2438834609,000001000
2332706495,000001000
2570663548,000100000
2432170660,000001000
2530843857,000001000
2267321200,000001000
2312225832,000001000
2444371180,000001000
2228027384,000001000
2288789598,000001000
2163376086,000001000
2292579616,000000100
2223718966,000001000
2551688658,000001000
2376693549,000001000
2466534985,100000000
2589873852,000000001
2292647990,000001000
2220876934,000010000
2273651235,000001000
2269638020,000001000
2440187696,000000100
2377932014,000001000
2193506444,000001000
2578321768,000001000
2345906190,000001000
2357779445,000001000
2440222171,000001000
2265918175,001000000
2596921895,000000001
2517084039,000001000
2506581217,100000000
2376713043,000000010
2564209200,000000001
2278672032,000000010
2517013028,000000100
2506556583,000000100
2246404586,000001000
2362791663,000001000
2535420246,000001000
2222477076,000001000
2473730684,100000000
2513261705,000100000
2408536689,100000000
2237180047,000001000
2502699555,000001000
2273675843,100000000
2516967702,000001000
2176512573,000000001
2444347451,000000100
2576506639,000001000
2463537627,000001000
2576487745,100000000
2266037846,000100000
2174736260,000000010
2530843392,000001000
2392982012,000001000
2302675836,001000000
2157791893,000001000
2300086356,000001000
2294209510,001000000
2446608313,000001000
2535464609,000010000
2446592942,000001000
2182495088,000001000
2211280925,000000001
2496594508,000001000
2157734498,000001000
2335589896,000001000
2275034366,000001000
2349032820,000001000
2288809766,000100000
2480899513,000001000
2578293572,000100000
2554986285,000001000
2301299222,000010000
2203315487,000001000
2350398065,100000000
2546596462,000001000
2513241980,000001000
2530867680,000001000
2234386654,000010000
2206618203,000010000
2395939821,000000100
2526345657,000001000
2272195311,000001000
2414926317,000001000
2253581535,000000100
2354599999,000001000
2579980104,000001000
2336655701,000001000
2357801147,001000000
2395938421,000001000
2313745660,000000100
2596920783,000001000
2583224361,000001000
2591987294,000001000
2196899301,000001000
2215712384,000001000
2583215809,000000100
2586555856,000000100
2342138976,100000000
2257749924,000001000
2191798567,000001000
2377933100,000000010
2493511244,000001000
2300044390,100000000
2538230462,000010000
2414908089,000001000
2394736017,000001000
2308363838,000000100
2252247639,000001000
2496568374,000001000
2185877258,000001000
2519597606,000000010
2487358065,100000000
2465470056,000001000
2367628766,000001000
2251003521,000000100
2228162267,000001000
2317889420,000001000
2529111251,001000000
2358989004,000001000
2252228052,100000000
2480919733,000001000
2542658098,000001000
2407361747,100000000
2222476335,000001000
2414904958,000000001
2529108826,001000000
2204927499,000001000
2342062999,000001000
2592335878,001000000
2294168640,000001000
2292576915,000001000
2222282014,000001000
2347531584,000001000
2156553130,000000001
2358756619,000001000
2199791987,000001000
2564159533,000001000
2282733944,000001000
2452610511,000010000
2324255007,000001000
2420559202,000001000
2398991323,000100000
2570635933,000001000
2554776437,000010000
2452560992,000001000
2305667050,000001000
2428238825,000001000
2487197902,000001000
2209622984,000000001
2529129469,000001000
2358988049,000001000
2446608096,000001000
2564210597,000001000
2516991154,000001000
2596893665,000000001
2454921404,000000100
2303975420,000000100
2532377896,000000100
2535581821,000001000
2475218493,000001000
2473754004,000001000
2282751752,000001000
2220900724,000000001
2583392570,000010000
2391598147,000001000
2340512384,000001000
2326759721,000001000
2455067738,000001000
2176319700,000001000
2294192932,000001000
2251005679,000001000
2448005766,100001000
2398574896,000010000
2478335768,000001000
2433570978,000001000
2265917264,000100000
2472154139,100000000
2380600916,000001000
2596918896,000001000
2214885737,000001000
2366123309,000000100
2278559600,000001000
2345904435,000001000
2332757913,000010000
2180832709,000001000
2458085100,010000000
2501411769,100000000
2425731917,000010000
2519619879,000001000
2199839389,000001000
2283794139,000000001
2250722681,000001000
2529109202,000000100
2542661344,000001000
2312303824,000001000
2265866814,000001000
2506563448,100000000
2389928397,000001000
2491767727,000000100
2247714124,000001000
2446613237,100000000
2493556363,000001000
2211337884,000001000
2253596632,000001000
2478143062,100000000
2436600963,000001000
2472153326,000100000
2282762652,000001000
2251027278,000001000
2374595798,000001000
2400262675,000010000
2583394257,000001000
2253583769,000001000
2252163343,000001000
2187542868,000001000
2449644152,000010000
2377983249,100000000
2482591686,000001000
2400266136,000001000
2180861662,000001000
2538186522,000001000
2416389268,000010000
2242079395,000000001
2308068239,000000001
2257749656,000001000
2319650584,100000000
2377954911,000001000
2275201833,000001000
2155465682,000100000
2503149911,000000010
2300090057,100000000
2513238336,000001000
2444299585,000000100
2342072524,000001000
2294167443,000001000
2521521705,000000100
2444323670,100000000
2295660546,000001000
2588363742,000010000
2267331071,000001000
2166984894,000001000
2475219828,000000100
2301297900,000000001
2157793115,000001000
2313818741,000001000
2546002803,000001000
2304231083,000010000
2273650110,000001000
2549997259,000001000
2261872634,000001000
2203240620,000001000
2377982390,000100000
2237162911,000001000
2393237592,000100000
2374619475,000000100
2288809234,000001000
2423065307,000001000
2159202698,000010000
2253548310,000000010
2503172322,000001000
2191807102,000001000
2303971037,000001000
2275221815,000001000
2376698183,000001000
2272260496,000001000
2350430536,000001000
2568684819,001000000
2240395961,000001000
2354583743,000001000
2538232134,000000010
2579835853,000001000
2409945298,000001000
2414902823,000000001
2433550838,000001000
2342114328,000000001
2460806759,000001000
2559355422,010000000
2371800165,110000000
2269653766,000001000
2496615489,000001000
2287346342,000100000
2242277551,000001000
2161794976,000001000
2166934925,000001000
2413347090,001000000
2452517763,000001000
2275034473,000001000
2350407406,000001000
2423047010,000000001
2228047296,000000001
2438877556,000001000
2567007903,100000000
2319456025,000001000
2354558683,000001000
2583217563,000010000
2204975295,010000000
2358758581,000001000
2345959503,000001000
2190160332,010000000
2499668775,000000010
2387119880,000001000
2519617691,000001000
2496673610,000001000
2237154823,000001000
2549992272,000001000
2548639275,000100000
2305647404,000010000
2357817455,000001000
2389842789,000001001
2487398854,001000000
2253596440,000001000
2573512775,000000100
2272190539,000001000
2499713906,001000000
2329203161,000010000
2509824530,000001000
2267304665,000100000
2163343768,001000000
2583367117,000001000
2195253153,000001000
2219051625,000001000
2281067160,000001000
2275012106,100000000
2424352330,000010000
2546608903,000100000
2215730389,000001000
2417787309,000001000
2452582471,000001000
2161740791,000001000
2283779045,100000000
2580026493,000011000
2395958696,000010000
2460894493,000001000
2546612665,100000000
2234409396,000001000
2187466163,000001000
2452497434,000001000
2436662845,000001000
2275010283,000001000
2366124812,010000000
2366148500,000001000
2428298796,100000000
2487334041,000000001
2535423981,000100000
2216307321,000001000
2234409284,000001000
2417781632,000001000
2303990509,000001000
2592334440,100000000
2199984440,000001000
2413433844,000001000
2513287370,000001000
2209576816,000000100
2403412783,000000100
2490097165,000001000
2506661535,000001000
2513242787,000000001
2163393953,000001000
2567007914,000001000
2252249118,000001000
2249255441,000000100
2182463710,000001000
2292656080,000001000
2490096082,000000100
2324212385,000001000
2417912819,000001000
2564205551,000000100
2371819117,000001000
2551711430,000100000
2592034202,000000100
2465330804,000001000
2579979435,000001000
2592284559,000100000
2360437565,000100000
2335456490,000001000
2206651661,000001000
2263402353,000010000
2526246064,000001000
2573607356,000001000
2535371507,000010000
2191779088,000001000
2265919586,000001000
2509719956,000001000
2440220542,000001000
2460874314,000100000
2284875010,000001000
2554894844,000001000
2350424345,000001000
2310851826,000001000
2526343083,000001000
2376652253,000001000
2294217121,000001000
2454920707,000100000
2496785556,001000000
2472132132,000001000
2475200384,001000000
2535399369,000001000
2319775872,000001000
2228075140,000001000
2382250853,000001000
2328007229,000000100
2342113429,000001000
2273836538,000100000
2252180009,000001000
2342062761,000001000
2317890461,000001000
2473738029,000100000
2509695265,000000001
2554816723,000000100
2387160977,000001000
2201637538,000001000
2526342076,000001000
2487451857,000001000
2182465242,000010000
2391617003,000000001
2430696845,000010000
2380758492,000001000
2546609617,000100000
2324342397,001000000
2309444130,000001000
2301321591,000000010
2521352512,000001000
2436656347,000001000
2487450285,000001000
2282762361,000010000
2546650633,000001000
2211259728,000100000
2540824475,000010000
2568635668,000001000
2425734012,000001000
2193503572,000001000
2350446959,000001000
